original_id,path,class_id,split,duplicate_group_id,sha256,phash64
D0_ORIG_003813,class_006/D0_ORIG_003813.jpg,6,test,GROUP_003813,fdbbed9beff3e6d35e7283c4cd96ab51bc8af42e99e5eef7695a309893da36e1,3b4500925613e867
D0_ORIG_003814,class_006/D0_ORIG_003814.jpg,6,test,GROUP_003814,c15b65980886a0c048cc7c893d2f5e420d8e7159c968de82a20feb66c2bde665,5c9207424dcd9cc6
D0_ORIG_003815,class_006/D0_ORIG_003815.jpg,6,test,GROUP_003815,59a07134f9da318569f2700d20c8a4aac94dc1f50634d466e6b6f930f5f7a457,b7be1154eb792738
D0_ORIG_003816,class_006/D0_ORIG_003816.jpg,6,test,GROUP_003816,6dcfa1a17deaf34f065a70955219be0c56d992417a747e4a413a18d45039b779,954361c5d017ad9c
D0_ORIG_003817,class_006/D0_ORIG_003817.jpg,6,test,GROUP_003817,c73356c35db6af821d86a4aa1474ad2aa3083814255055eaf46e8485bbebc3b4,0f10e102ccb1cef7
D0_ORIG_003818,class_006/D0_ORIG_003818.jpg,6,test,GROUP_003818,2ce07eaefe468631bb23486d669338026b1ef028fb1cc4675b9a9c8dfca04b3c,2422a0f31b5dfbc8
D0_ORIG_003819,class_006/D0_ORIG_003819.jpg,6,test,GROUP_003819,1c41f7c4708634aaa30e666b7932027103dc0b156ac285f0c0f0c109d4b25f0a,828e93d54044c249
D0_ORIG_003820,class_006/D0_ORIG_003820.jpg,6,test,GROUP_003820,a86df9466af9735cf3c20688bea2a8cdd2df439e5753a9ca270c3c693599b3d4,0dcaff0f80bb13de
D0_ORIG_003821,class_006/D0_ORIG_003821.jpg,6,test,GROUP_003821,c41231066a7be7dd678320b50e7290c5189b37e5c83f032804564e911a9885d6,8238dbf50c1fade4
D0_ORIG_003822,class_006/D0_ORIG_003822.jpg,6,test,GROUP_003822,d6b8a3777f0431d0cfdb9e67f265b7eaa487ec90cfd92fe196b20cde5072f160,93e8289ac47f3daf
D0_ORIG_003823,class_006/D0_ORIG_003823.jpg,6,test,GROUP_003823,54e84f1a761d9bf4df2112961a947556e2fbe0239b1e057e51ac14564c35ebdd,a055da98cfe0a1d2
D0_ORIG_003824,class_006/D0_ORIG_003824.jpg,6,test,GROUP_003824,4e86cf691a891b88eae73d970fff5546b59c2b1a21dfa0761044f4e16f12d933,92b743a2e0b233ae
D0_ORIG_003825,class_006/D0_ORIG_003825.jpg,6,test,GROUP_003825,e69e1aede7eeb3e5204245c8fe3ea3b77d53ebb57deb69e51cdf572c52da12d9,ccf2cff42e814c5a
D0_ORIG_003826,class_006/D0_ORIG_003826.jpg,6,test,GROUP_003826,69f2e4ecb49d7140c8c04b45e34c97a948de55344750fca5ed9f83e5a4932078,f373d3fd13dbd233
D0_ORIG_003827,class_006/D0_ORIG_003827.jpg,6,test,GROUP_003827,3f1a745dc81dfcf8f72cbbb6318e8bee0fef06c1885675cc9dfa928c5b20a5d6,fecab3ecd85166b9
D0_ORIG_003828,class_006/D0_ORIG_003828.jpg,6,test,GROUP_003828,f27d3f7fc0f13b785379c0d6889a8436b50686ad50db0a78b481e8c268a305b7,1baaa3ed46fa75f3
D0_ORIG_003829,class_006/D0_ORIG_003829.jpg,6,test,GROUP_003829,72cfaa8b78141631797ce9eed8039a74d8b8e1eb3f7c3e270b4bd3d689adb790,295fdd410aeda6ab
D0_ORIG_003830,class_007/D0_ORIG_003830.jpg,7,test,GROUP_003830,139833a2578537bd8d30b11ba6b38458dc5282e824b718939f9ce0a21e711f31,480c339b646e9da6
D0_ORIG_003831,class_007/D0_ORIG_003831.jpg,7,test,GROUP_003831,71bd0c9da7322dd4ee28eafe759bbfb23e20bef505201236310a55f24505a8ad,ade79207d036c9ba
D0_ORIG_003832,class_007/D0_ORIG_003832.jpg,7,test,GROUP_003832,20996a2eba515173f09480efa24c01fac6ca03ae4535140babe65e334092f1b3,81403a8df134b780
D0_ORIG_003833,class_007/D0_ORIG_003833.jpg,7,test,GROUP_003833,af5bb7d4ce19c2b10d4dbe362fd335f4ba0afd2348f629749acfd128de7552ba,c1ab484beafc27e9
D0_ORIG_003834,class_007/D0_ORIG_003834.jpg,7,test,GROUP_003834,c4e20aa9d729482eee6f8a383198674babfb766e674fbe68ce2511c4a976cdcc,68a49eec041b3d03
D0_ORIG_003835,class_007/D0_ORIG_003835.jpg,7,test,GROUP_003835,8d2cfa8ed1bf0500aa3e13b76a7c7ac702156b454ed83035c5b456f31423662e,7c11f5d62db90987
D0_ORIG_003836,class_007/D0_ORIG_003836.jpg,7,test,GROUP_003836,3d99c56a42b5a75a36f838f36404aaa751c164d9da62a0b8844e8013fa36f765,ecf69db0fbd72805
D0_ORIG_003837,class_007/D0_ORIG_003837.jpg,7,test,GROUP_003837,9645d31f5025cd66efc7532cc9afc52dd158ca92076f533d257b3c4f3660598f,57394105a83e4acb
D0_ORIG_003838,class_007/D0_ORIG_003838.jpg,7,test,GROUP_003838,a683884d54759a5326ebf966ca47c098aabd1ec15e3ab9c763d482462bb2caf0,41b70d8684ce5ff4
D0_ORIG_003839,class_007/D0_ORIG_003839.jpg,7,test,GROUP_003839,550bcea48b54ddf38f602bcc2974f5c7fd8df2b96282154c622a0a68f8be2a69,c3050e31af4d2910
D0_ORIG_003840,class_007/D0_ORIG_003840.jpg,7,test,GROUP_003840,75011aef7ab9c7a6cddae152e050fa721dad8953a3f09c539cf860fc82a4c009,e3ab5089b6ec5b75
D0_ORIG_003841,class_007/D0_ORIG_003841.jpg,7,test,GROUP_003841,213b540201cc39bf487c5acf70ce28d9c60d7d31bd676e37fbb54f9f4cab5bbe,a52505ed9b027ae3
D0_ORIG_003842,class_007/D0_ORIG_003842.jpg,7,test,GROUP_003842,dddcd998526397af4808e138ac4c5abcad0664a3ca374dce1217ce9b8d5933d9,909373cec35aedde
D0_ORIG_003843,class_007/D0_ORIG_003843.jpg,7,test,GROUP_003843,3368d916d1a69fd3599f7478e8cf17d31f96a8f01c037ba55611ca1c736dc653,3598ad6c816ddea9
D0_ORIG_003844,class_007/D0_ORIG_003844.jpg,7,test,GROUP_003844,a43442caf758cc72b1a792a4f56162edb2b42d6179bfc01aa3dad629e2a9f89f,68a5844155dc580b
D0_ORIG_003845,class_007/D0_ORIG_003845.jpg,7,test,GROUP_003845,bca01d1088147d4f8d064b01666404bd4019612d609c80f356f7536db5073955,9ad46e18c0e88251
D0_ORIG_003846,class_007/D0_ORIG_003846.jpg,7,test,GROUP_003846,2a27f67c8cea93352786f61a5e94ad651736eecd626c6ac09c6d90d0402ac533,c64d415f03835b3d
D0_ORIG_003847,class_007/D0_ORIG_003847.jpg,7,test,GROUP_003847,8b18984391f89db2897c878cdc807c5a094042e1082f0eb934fbf816f8693ebb,a91ae23d33132a11
D0_ORIG_003848,class_007/D0_ORIG_003848.jpg,7,test,GROUP_003848,8866dbd896a27e10d60843e325464da7248bcbd2857b0b1abaa22af80c7f5241,0ee093794403104c
D0_ORIG_003849,class_007/D0_ORIG_003849.jpg,7,test,GROUP_003849,828e4b3cc44c963675bdfb1c01e7bf1a3d52f6596a8e7ef3ca0859262e3ae3ec,9c73872e35c67927
D0_ORIG_003850,class_007/D0_ORIG_003850.jpg,7,test,GROUP_003850,5a7056448a258110866fdfc06f9582f8111771b3db8ef5e2836b83f272bdfe4f,62c0b7c9abd63f65
D0_ORIG_003851,class_007/D0_ORIG_003851.jpg,7,test,GROUP_003851,22de5ef47e85c7bcb6524dcaf3531f7d76d791137a98db09a8fde3c8b43279de,814642aa13589aac
D0_ORIG_003852,class_007/D0_ORIG_003852.jpg,7,test,GROUP_003852,c40ccf033de6bfde1ce48a3d531e430a6439eff62db59c2d2711756c6258d097,6dd7cd2ee0321dc0
D0_ORIG_003853,class_007/D0_ORIG_003853.jpg,7,test,GROUP_003853,2b4c1d6bf5067bee5aafa32c52adab5dfc59b1b3e2454296c786c5b5c0c5c771,bcc4d9e98ae48c31
D0_ORIG_003854,class_007/D0_ORIG_003854.jpg,7,test,GROUP_003854,7bbc2d66ee3ea2836c652d00a63b7ec6b97aa73b5458faaad3dd2ebc079d282e,ed38db04be46a0f7
D0_ORIG_003855,class_007/D0_ORIG_003855.jpg,7,test,GROUP_003855,8db429f81d217bb79413ed00fb0b7960129216e832cd6750c0881175684f2ab6,93179a38fe50477a
D0_ORIG_003856,class_007/D0_ORIG_003856.jpg,7,test,GROUP_003856,20ff8dfd1d2920a2e9cace01bc44497ed4b7ec17ca5f226a4d688f8d22e9f6fa,6f2429414db2ce50
D0_ORIG_003857,class_007/D0_ORIG_003857.jpg,7,test,GROUP_003857,4b0644c6101acf993563e65b8164c08ec939d9df7bb38c3d92dfb4b60d4869ec,f168c786bcdd8720
D0_ORIG_003858,class_007/D0_ORIG_003858.jpg,7,test,GROUP_003858,6096cfbf2a55bde715fc749974dacdd3a810e1711982f8abb5c15794515474a6,fe75c2df585eb3b3
D0_ORIG_003859,class_008/D0_ORIG_003859.jpg,8,test,GROUP_003859,530b5e6f575dbb7f06b812bed38ff8d24f41c91feb011650993dc8ca7bf0b968,0d7ec414b46377ce
D0_ORIG_003860,class_008/D0_ORIG_003860.jpg,8,test,GROUP_003860,a9e38c09b0a32e2724cbb2d4636ab5eac6eda9e0de9c425650d8edc1feed75ae,fb56ef878c13a745
D0_ORIG_003861,class_008/D0_ORIG_003861.jpg,8,test,GROUP_003861,3b0979981f9a959a7b4c2b673ff57e95f33e5e2cf7a3df1d4ad6f669d12aacba,ad27ed09e134e6bc
D0_ORIG_003862,class_008/D0_ORIG_003862.jpg,8,test,GROUP_003862,124103afaf879964ad3036ebd72ef2b455ce3ae7c61e1339befaa5442ce2ecaa,c48689db3d051c1a
D0_ORIG_003863,class_008/D0_ORIG_003863.jpg,8,test,GROUP_003863,d8a106b06d011e95354bd69738d7708fe7fdcb43c3f1bef7147246d6f2820ef4,517bd10e2f6fb8fa
D0_ORIG_003864,class_008/D0_ORIG_003864.jpg,8,test,GROUP_003864,20b1144383f444009216abea7aeec3ed38ac106241c3cc46d7f91770a23c06d8,72ce251f8dd194ff
D0_ORIG_003865,class_008/D0_ORIG_003865.jpg,8,test,GROUP_003865,8b83b14c665d9357ab170b86e5488308bf9007b6e09d05400a659276f224930e,5d5c5623f92a9b7c
D0_ORIG_003866,class_008/D0_ORIG_003866.jpg,8,test,GROUP_003866,a0c03efd7361aa1225c95fcc26d7a13fc17e0e67191d6d9519ba08cfaa579a0e,e71899d9b87a5c0a
D0_ORIG_003867,class_008/D0_ORIG_003867.jpg,8,test,GROUP_003867,c8c2f6bd547fac7ca7dd660a67282d934a76227ae949deb43147ec01326916d7,d3d96edee1f229f7
D0_ORIG_003868,class_008/D0_ORIG_003868.jpg,8,test,GROUP_003868,6026cf420d8cdc3d60f6909808b336cc95f33a4639fd4a5c15d55672fc926a5c,5e6d5ab63ce11ed5
D0_ORIG_003869,class_008/D0_ORIG_003869.jpg,8,test,GROUP_003869,190dd08d5e97af427e54164780ed15dc15475576061d752372a01eb542ce94d8,acb267977f662a81
D0_ORIG_003870,class_008/D0_ORIG_003870.jpg,8,test,GROUP_003870,d5379fea56f629e02abdca50811b7dd763930af1f975521ae1a667a1fec11c71,83d22c7c05755e7e
D0_ORIG_003871,class_008/D0_ORIG_003871.jpg,8,test,GROUP_003871,d8bdf2ae7b665bcfef98a83b689938ffaf60ddbabee70d6dee665c980b1ad225,675484e411701df5
D0_ORIG_003872,class_008/D0_ORIG_003872.jpg,8,test,GROUP_003872,7867d4c8d985f97bb09212c8fba95ce9222e7394a5ba341beea0b40df52f8db0,e3b176d9ae7bc22f
D0_ORIG_003873,class_008/D0_ORIG_003873.jpg,8,test,GROUP_003873,2d397f7f76c1cc2ce15b84a4a9485c96f9640128146883e9cdccfadad16b952f,9c15bb23ba329f70
D0_ORIG_003874,class_008/D0_ORIG_003874.jpg,8,test,GROUP_003874,2e9c64634f59693cacfaf8c954595e7b0818da2b6d1c3edf5f6969c305f4e8bd,93923a15ca420c0b
D0_ORIG_003875,class_008/D0_ORIG_003875.jpg,8,test,GROUP_003875,4bb9637274f437cdbf77d68e589c7205db1ee833285cb4f9daed1df0e95c0ad9,30176028881e716a
D0_ORIG_003876,class_008/D0_ORIG_003876.jpg,8,test,GROUP_003876,3184859b55c045223f8740e44b304054631676d0cf8818bba85bfb15ac979011,fd843d0855ac8899
D0_ORIG_003877,class_008/D0_ORIG_003877.jpg,8,test,GROUP_003877,952f5fc4a1cb04cf0cf983468eda9541abfbb1990a20f080ab7eb480e1752032,5bb6473aec40a924
D0_ORIG_003878,class_008/D0_ORIG_003878.jpg,8,test,GROUP_003878,92d094b5b924851bffe26553ac3c523ad095ef8d3a730659f3dfda1bf17474e6,b1f5a0af3a40b463
D0_ORIG_003879,class_008/D0_ORIG_003879.jpg,8,test,GROUP_003879,8cf0008cc007f3730aad71734d169ed5bae6311661e2b87cc91ac8f473aa5308,aaf643c2b8dd4026
D0_ORIG_003880,class_008/D0_ORIG_003880.jpg,8,test,GROUP_003880,08f6bf54e9fc883e8fed1b340601be38c05aa5f74eb8be4ef2976afa0604b627,774802dfd071e664
D0_ORIG_003881,class_008/D0_ORIG_003881.jpg,8,test,GROUP_003881,b4f614da0f52cdfff74a1bd80562ccfc425c8301a1060009dca42616a908ae30,ebda2f125b584d0b
D0_ORIG_003882,class_008/D0_ORIG_003882.jpg,8,test,GROUP_003882,6e982e25bd6b06e10ee25562d31fe3f519c9bbb93738f02a104a554e1bfb3e6d,a9c2271b60c83b62
D0_ORIG_003883,class_008/D0_ORIG_003883.jpg,8,test,GROUP_003883,b8dcfb7ececbb32fd2dab860e6066454bdd784827a0ec244dde70aa82d9727a2,bc1925ec6f314845
D0_ORIG_003884,class_008/D0_ORIG_003884.jpg,8,test,GROUP_003884,7e42e5312672860c8fe9f8eb07cd38cf32719a88e146f1c9446e8654619a3e4d,10207093d15a11e9
D0_ORIG_003885,class_008/D0_ORIG_003885.jpg,8,test,GROUP_003885,597460d7fe0c740b5f509333c42a55dd7735bef59261b54eb00eaf7e99f00bea,274ec877d8b90f7f
D0_ORIG_003886,class_008/D0_ORIG_003886.jpg,8,test,GROUP_003886,17569f350b953634127075d09a9400ebcc536331649327d9a576c597b25a380d,57d83cf2963bee1e
D0_ORIG_003887,class_009/D0_ORIG_003887.jpg,9,test,GROUP_003887,7dff26b8b0aa6e2351be58af99c7a406caa17f6ea10a496fd5121b24df4b419a,9a19837bd34a96de
D0_ORIG_003888,class_009/D0_ORIG_003888.jpg,9,test,GROUP_003888,6d10a9e0d3748dd93f8b3e4e26ced63dd75a08138310d351edef8a29ef3f2133,2738f62af721ea9e
D0_ORIG_003889,class_009/D0_ORIG_003889.jpg,9,test,GROUP_003889,d95c6bba06d9778e11ba42250a5c9aceff6a5ac919191a6007ef374b726f74cf,f94540d3f95e52f6
D0_ORIG_003890,class_009/D0_ORIG_003890.jpg,9,test,GROUP_003890,32983eefece3eb35ef25e23af35f7eb958c3878844f77f81e0f53f55332ae4e6,cc431c3e079bcf3a
D0_ORIG_003891,class_009/D0_ORIG_003891.jpg,9,test,GROUP_003891,865d2989e679165d7a3338f3e1851107e6efa7d7d2c9b8a1e7cc3f4531e734a3,8ea04f03d9dbf525
D0_ORIG_003892,class_009/D0_ORIG_003892.jpg,9,test,GROUP_003892,10ecf42a67ddcfd4e4f068b10ab9fdec281c66949543004fbef726ccf59e4f58,d4f2b7352752df6c
D0_ORIG_003893,class_009/D0_ORIG_003893.jpg,9,test,GROUP_003893,aeffe0b6077106e6cd8102dd2f1b0ea8980ccc93717b34ce7a7f123988b61e7f,ef3b39aa8a873ae2
D0_ORIG_003894,class_009/D0_ORIG_003894.jpg,9,test,GROUP_003894,77573dbf01a6d91465358dfc4c9245a2db289a5f775fcafcf972a4fb5ff20561,bc11e604f7460d0e
D0_ORIG_003895,class_009/D0_ORIG_003895.jpg,9,test,GROUP_003895,a7eabc74c9801f9444d7516e188b4014ca46a35802d6a545a676c8be5be2c20c,b1b0f4e6609c7ee9
D0_ORIG_003896,class_009/D0_ORIG_003896.jpg,9,test,GROUP_003896,677db474029b870b33d8c00b01e252192a0d843839268ef80d2a7a8adbb4ff14,b35b4bf708df2362
D0_ORIG_003897,class_009/D0_ORIG_003897.jpg,9,test,GROUP_003897,55ad6650c329e9e5b7db886c4f0787636309b0f94d12d683890061fbd1b15897,34d0186897b65110
D0_ORIG_003898,class_009/D0_ORIG_003898.jpg,9,test,GROUP_003898,0fbb0959a1ade5f09b7d2ab31dd0da588e3d321254ab30905895f9b62ea60a97,e04238ce537cb030
D0_ORIG_003899,class_009/D0_ORIG_003899.jpg,9,test,GROUP_003899,96debf8ef75d01af5ed1fee102b20e899ef09a60472f39034975f65d85ead828,094cd55a9401356b
D0_ORIG_003900,class_009/D0_ORIG_003900.jpg,9,test,GROUP_003900,50dd1e7a6e5acfe015dc9e0f3c8dc15d060ba59d6979394ebf69f3674b2f9f77,d65843410f0169b0
D0_ORIG_003901,class_009/D0_ORIG_003901.jpg,9,test,GROUP_003901,648234f0bd82d04b6e455b977ff72ff470c304874dcbe428af58447963f4674b,e89d800a2e20ca6e
D0_ORIG_003902,class_009/D0_ORIG_003902.jpg,9,test,GROUP_003902,2571ebc6a33caaf991f530fcaf2884b2659ed6fd0da7fef2d3689d04ccabf91d,d3205a87ad9d1d8e
D0_ORIG_003903,class_009/D0_ORIG_003903.jpg,9,test,GROUP_003903,bc302cb98587e91a7958a7a825413d9ab94b0a830df8add0a19f2d674e4a1ac5,6e81f0e26556e1ba
D0_ORIG_003904,class_009/D0_ORIG_003904.jpg,9,test,GROUP_003904,bd4d6af6d2d7d7ac2a110b200de86d51e119dd08f48f5310f70493efed39f4a7,d0f4f84cda612adc
D0_ORIG_003905,class_009/D0_ORIG_003905.jpg,9,test,GROUP_003905,3616bd5b0550a404b4184b67e2634eacffefb6d2a2dce7a462c576f252e85a09,70a62d7f48fc5c0a
D0_ORIG_003906,class_009/D0_ORIG_003906.jpg,9,test,GROUP_003906,18dbf19967d1f9116e296a3c2b715b9a6c72f6c98075b6bc73fec278f469b597,f98a09a3471e870c
D0_ORIG_003907,class_009/D0_ORIG_003907.jpg,9,test,GROUP_003907,546e325d65221d2eefa06672c4acd221b8f89f06fbd7ab3c69d2c384a95e16d5,0c47e0adf124966e
D0_ORIG_003908,class_009/D0_ORIG_003908.jpg,9,test,GROUP_003908,1a57b44e5f58e9c25f56618343e5590b44f9ab3672c676c8fae7e669628c00bb,f760da48da8bbe97
D0_ORIG_003909,class_009/D0_ORIG_003909.jpg,9,test,GROUP_003909,46fe0458a853315daa8e7ede7ae3a9ecbf3008d2e43f9fac5571db0453f0f5d1,9c43ef9ec6413f21
D0_ORIG_003910,class_009/D0_ORIG_003910.jpg,9,test,GROUP_003910,d0de04696616efe7533e6e01cbd131f311ba1dded548a8cadcdaaa11378a11c5,4d205d271aba479f
D0_ORIG_003911,class_009/D0_ORIG_003911.jpg,9,test,GROUP_003911,742e29563de28e357b2683566099e61480ebb1c77feedda441348ffac09d5871,9c087b983b266129
D0_ORIG_003912,class_009/D0_ORIG_003912.jpg,9,test,GROUP_003912,29fb5affb0a051c44e283e39c10d77fdf806580f315e9422c82b797423adda27,f5aaaa04efcc236c
D0_ORIG_003913,class_009/D0_ORIG_003913.jpg,9,test,GROUP_003913,67612b29cb7233a4f6d2b48ed137f501daaad1bd4c82ab7247be04231c7725e7,2f2d5c0aecb8cb9e
D0_ORIG_003914,class_009/D0_ORIG_003914.jpg,9,test,GROUP_003914,268a62f37d4b33e061499fdbb6fd8badae1e28e21cc614c4516ebf0ba733a14f,489f4fe8efedf9a7
D0_ORIG_003915,class_010/D0_ORIG_003915.jpg,10,test,GROUP_003915,6e34a93ad11f32b9dab797ea5e196d8ed093cc2123698cc6d6e159d2ee1b787d,0296f2dbd1c8dbc1
D0_ORIG_003916,class_010/D0_ORIG_003916.jpg,10,test,GROUP_003916,6f22c1bb7926e2d2cb7ea48c2e9952af1260e7549ab360dec4772d0b650bfc65,beb1a2fa146b3ba2
D0_ORIG_003917,class_010/D0_ORIG_003917.jpg,10,test,GROUP_003917,cd55018a61cbf9550d15cc78fa0a11df0143ad15e2aba51fd6347e85fc6769d7,034345f8f29a1723
D0_ORIG_003918,class_010/D0_ORIG_003918.jpg,10,test,GROUP_003918,c95922ba1633606fda039da603914ebeef8aad9934afd0edcdee2a04011e3809,cf27be6ff06d2c58
D0_ORIG_003919,class_010/D0_ORIG_003919.jpg,10,test,GROUP_003919,7e83fb998144730545ff7e6007c917472a40b44173458bdb2ee2ba304ceba1aa,d73d61b1ed552aba
D0_ORIG_003920,class_010/D0_ORIG_003920.jpg,10,test,GROUP_003920,ad26ef395a8398d3f849c739d7cb935a7a6ad94ec2c34e475d87a62103b46519,ad59d6ac40f9f6f0
D0_ORIG_003921,class_010/D0_ORIG_003921.jpg,10,test,GROUP_003921,c6a636892382fe8b458e581cf22e9060ef18fbe9eaeed8a5c382a16955f9c209,48810f5c85c7574d
D0_ORIG_003922,class_010/D0_ORIG_003922.jpg,10,test,GROUP_003922,55b32b65aeb62968aaf4da68cb7aa8006608e832ccf464e5b6018517afe13e9a,829c78d6826806cb
D0_ORIG_003923,class_010/D0_ORIG_003923.jpg,10,test,GROUP_003923,dc77b820f6fec15f953c9cb0d039f2326079630de38d06717357cab474a9e1d8,3e5cd36b3a3dce70
D0_ORIG_003924,class_010/D0_ORIG_003924.jpg,10,test,GROUP_003924,cfc3353c9ad3338136519fd27f15f186156f3f04c4938a8efd3a8a043daba9d2,301a859173c5c4e0
D0_ORIG_003925,class_010/D0_ORIG_003925.jpg,10,test,GROUP_003925,64e271a5e1af88e70f99abd13cff7c82330200577e1563073e4ca4507cf5e3b9,bb64a3178d4d8c22
D0_ORIG_003926,class_010/D0_ORIG_003926.jpg,10,test,GROUP_003926,0139e65fd394a9e1cbe2cdab38d743fb4e78a6972904ccad228a3dd5897aaad2,5bcc0c3dd4064c24
D0_ORIG_003927,class_010/D0_ORIG_003927.jpg,10,test,GROUP_003927,b0a55e3e622a5e4b86d6d7dff8b57e6122b6e1cf3f92eab66f18fd66063bcbfa,8440d6fc9dfbb0e7
D0_ORIG_003928,class_010/D0_ORIG_003928.jpg,10,test,GROUP_003928,d3609e0f071ea7ceb25bfd399c88607b71f746a125564906be8b8d1cd5adbcef,ad05967ebdc092b7
D0_ORIG_003929,class_010/D0_ORIG_003929.jpg,10,test,GROUP_003929,2ef58a3d9c47b9e3c52e01279a5801c860982ba5e2787742326f8a779a139aa2,532352f01d772019
D0_ORIG_003930,class_010/D0_ORIG_003930.jpg,10,test,GROUP_003930,a4e93b57941ffa246fbf57a6c494ee953cc09bd51ba9c02e4b346008fa7a281d,5d20d6d775cd4942
D0_ORIG_003931,class_010/D0_ORIG_003931.jpg,10,test,GROUP_003931,7aaf3adf712b1ee2bffb3dab45d68c0ccf21ffca7fe4a552d44d702a2bef2ebc,7518bb71feaff47b
D0_ORIG_003932,class_010/D0_ORIG_003932.jpg,10,test,GROUP_003932,2a1d3691ba68cc46f74cd9ea2e25f1b409a7724eb7177d8d24588f23a7f2386b,f9c7d4bd881ef95d
D0_ORIG_003933,class_010/D0_ORIG_003933.jpg,10,test,GROUP_003933,e3eacce7307cc4d140226ee64d2b5f296f1294a42fba2177ffdd346ee2477f6b,9e55d6eb4895579e
D0_ORIG_003934,class_010/D0_ORIG_003934.jpg,10,test,GROUP_003934,454e97db5f0a25eb2b602c45c7c1dc9ca5f1b243882e5137238ed5bdab2f0df2,ad2fc69e04aa8276
D0_ORIG_003935,class_010/D0_ORIG_003935.jpg,10,test,GROUP_003935,7a2d0f057bbf9fa272e097b1631781816c3f73a968c8f0c18b801b754546a615,8f2fc578f3395e48
D0_ORIG_003936,class_010/D0_ORIG_003936.jpg,10,test,GROUP_003936,fb63d09df16465bf7a40c8bbed54e3c489ad6be6ec98fa57a445327f9de3b3b4,2fa0d041807e4217
D0_ORIG_003937,class_010/D0_ORIG_003937.jpg,10,test,GROUP_003937,bc454b6984a143c99a2853d574232cc176d6e3ddde70290b17729bba1e3239a5,3bd6654b341999a3
D0_ORIG_003938,class_010/D0_ORIG_003938.jpg,10,test,GROUP_003938,3e6a9f9f4b440fc91fc2236d844aec33978dd561ec168a3ebd632eed51359456,a41cc9aaa6e58966
D0_ORIG_003939,class_010/D0_ORIG_003939.jpg,10,test,GROUP_003939,7a36508ba700ca378f915c051726413c97cdaef5e717c310ea1e234550776423,dc9b9289088dbb52
D0_ORIG_003940,class_010/D0_ORIG_003940.jpg,10,test,GROUP_003940,f36e96606183d40552346461fd675539bc10ed2acbe31c3099ef7d1d55f3a196,3bf0f282b7cfa62a
D0_ORIG_003941,class_010/D0_ORIG_003941.jpg,10,test,GROUP_003941,cec9a958ace86615e069651643b4a6e310f340dca1e65cddc21c046e5c8dc310,22a1bf86c215d225
D0_ORIG_003942,class_011/D0_ORIG_003942.jpg,11,test,GROUP_003942,27d3b64b873a759b99919a6fb2bdc5ae37337a5968c621602af0e36d88b3d5b6,7e4144136288065f
D0_ORIG_003943,class_011/D0_ORIG_003943.jpg,11,test,GROUP_003943,2c71766924f954a8952d90b7df336218227bb541fc7006a1f4cc59669c880752,511cd5d023503872
D0_ORIG_003944,class_011/D0_ORIG_003944.jpg,11,test,GROUP_003944,7b4bbd2e48b0a72751bea162198a7f767e61796ff1f547cd2f650e8d4cd9e113,1905ae37da4be558
D0_ORIG_003945,class_011/D0_ORIG_003945.jpg,11,test,GROUP_003945,a9fc3de857889b54d65ba669462e4e760eb5d9d5a049e74908e3be0bacc1f2b3,4351d5f77a05d526
D0_ORIG_003946,class_011/D0_ORIG_003946.jpg,11,test,GROUP_003946,6c1864f131cc8cee6b3cc9d154459b74a5801a02664ac19c0d0acf12824c8f88,cc20fb0beefb13f6
D0_ORIG_003947,class_011/D0_ORIG_003947.jpg,11,test,GROUP_003947,c15d4dbd2bce277aaf90457eb287136305bf1180f76caf9cd48c953c13facecd,a5fa4183f525aaf9
D0_ORIG_003948,class_011/D0_ORIG_003948.jpg,11,test,GROUP_003948,f3d79de8562a8c9f7f383764441e076351c6807ae601b68606f6ddf8f5bff277,3f89f55771712273
D0_ORIG_003949,class_011/D0_ORIG_003949.jpg,11,test,GROUP_003949,4a4753ab706987ab9c5dd95d8e29f2db9f6d16c3a44c81cad0a3911d15cbe67c,939b84608d373865
D0_ORIG_003950,class_011/D0_ORIG_003950.jpg,11,test,GROUP_003950,4375a1570cffd873d2679a3404e98e7b43f72781a84806134edcdcfbb2e53704,2fae5b66cb70e1ce
D0_ORIG_003951,class_011/D0_ORIG_003951.jpg,11,test,GROUP_003951,91599be631e563b91f3845a9c18aee89f4bfa5f42987687d01e706a331d4bcd1,4f17f9b7ac2f2a12
D0_ORIG_003952,class_011/D0_ORIG_003952.jpg,11,test,GROUP_003952,bdf3cee6b8165c39720cce9e4cc87fbb6dfc9cc784126a2a2883e31b60820d53,c5fb9245323f9499
D0_ORIG_003953,class_011/D0_ORIG_003953.jpg,11,test,GROUP_003953,dbd0240b68dfdd338aba9fc95a3b7b5f5c6126ee2982c5e7e7507b7a36606523,9e21d57a32153ac9
D0_ORIG_003954,class_011/D0_ORIG_003954.jpg,11,test,GROUP_003954,3743ed4eb7e926a673ffa7e69c6481c28561971368ed95a4f6337b72557cad8e,21eb024f56b32cfe
D0_ORIG_003955,class_011/D0_ORIG_003955.jpg,11,test,GROUP_003955,915befcaba39a51d6f71d7f3107d39f3e16bdf6acaa01ad16d7a3dc2a8eadcd1,02180665c526e570
D0_ORIG_003956,class_011/D0_ORIG_003956.jpg,11,test,GROUP_003956,c63c039525e53046fe4dd8d91bcaae1b760f2d19030257ed66882f0598bd6a5b,19b13cd19f62f8f9
