original_id,path,class_id,split,duplicate_group_id,sha256,phash64
XIE24_ORIG_001279,class_023/XIE24_ORIG_001279.jpg,23,validation,GROUP_001279,3aba4cd2b50d711eaea2ed2cc2538385fa6c83d8cdbd656506e34e0be164d378,e12cdd9711296a74
XIE24_ORIG_001280,class_000/XIE24_ORIG_001280.jpg,0,test,GROUP_001280,b14fa8c4b94daccc39178aae968c28328a3ca8cdf2a39fb66f5f7bf47730a57e,fd09a694254ee154
XIE24_ORIG_001281,class_000/XIE24_ORIG_001281.jpg,0,test,GROUP_001281,ae3b7562027f0e616ad5ce20dfbb07cf436a90e26bb9248fa6bd2b89a681cbc3,47662c7d5d975fc4
XIE24_ORIG_001282,class_000/XIE24_ORIG_001282.jpg,0,test,GROUP_001282,0fc2f9d4f3c0ee15032f81d2fa44ad77cad768ef653bf2db81d494285a138e7c,f818ae92d17a2107
XIE24_ORIG_001283,class_000/XIE24_ORIG_001283.jpg,0,test,GROUP_001283,d6cbb76e5b935078d85d11cc76a7c747d588fd2bf2a36169da94977691849b4a,cbb5a43ea130ef50
XIE24_ORIG_001284,class_000/XIE24_ORIG_001284.jpg,0,test,GROUP_001284,ec06d7216a70d3f418e2976b3adbd372bfac574ef109bd0ac3bffd241b43211b,5dea0cf98c86abc8
XIE24_ORIG_001285,class_000/XIE24_ORIG_001285.jpg,0,test,GROUP_001285,5ed61e176352769f41b208e31d507a1eb5e63a9f546bcdcc0fd3df6ea7717f63,6eff8186b738fb63
XIE24_ORIG_001286,class_000/XIE24_ORIG_001286.jpg,0,test,GROUP_001286,cbafbe2992e903bc806b2a9a6647aa07167798909241f179d62e548ad129de82,48af559c3bcd297a
XIE24_ORIG_001287,class_000/XIE24_ORIG_001287.jpg,0,test,GROUP_001287,2d598bd429c49745ffa7eb936bc940d55a9ce78c2d9dfa5f39df9c5ccfeb9a70,924ef8b6baedb4a2
XIE24_ORIG_001288,class_000/XIE24_ORIG_001288.jpg,0,test,GROUP_001288,eac7d991041d36f9fb6e41ed38f930b153acfeb9cf561188a76dd3737b512cb7,fbe424ea520f61f3
XIE24_ORIG_001289,class_000/XIE24_ORIG_001289.jpg,0,test,GROUP_001289,86d04368f6a137bff39ab9ff2bbffae2701d17d97638a39ba435e6972f280023,6b12493f4b4864cd
XIE24_ORIG_001290,class_000/XIE24_ORIG_001290.jpg,0,test,GROUP_001290,6d5b030e113fbca8f22d7e477d74060d88f1ca7a6a5c8f7efa0a9244cd953287,1da9fe9eeea5a648
XIE24_ORIG_001291,class_000/XIE24_ORIG_001291.jpg,0,test,GROUP_001291,62824ef68d4ec57f0a9a7123e938201ad29ecf6d4cb28b688bb6993e3766cd1f,ea506aefd78ba42c
XIE24_ORIG_001292,class_000/XIE24_ORIG_001292.jpg,0,test,GROUP_001292,86b67bd5fa37adbfb3f9c685b826e2832a9f6c01fd4889564e7f94f29093a191,1c7411791f1b5e73
XIE24_ORIG_001293,class_000/XIE24_ORIG_001293.jpg,0,test,GROUP_001293,3949633023b76540f8f1da18d373a8bda920d679586b177b1495c5f5676d9ea0,d19c1deefa77136e
XIE24_ORIG_001294,class_000/XIE24_ORIG_001294.jpg,0,test,GROUP_001294,91ac0c50da746b65ae7cc8783ca4a6df88ca9ba16dc1bda41307a571921af4da,f7910ec151c5e1f7
XIE24_ORIG_001295,class_000/XIE24_ORIG_001295.jpg,0,test,GROUP_001295,458efd502670b692a047a6a2ab9a771d58dac899bada371fdc2f924efb67ea10,97324a4fdc69dda6
XIE24_ORIG_001296,class_000/XIE24_ORIG_001296.jpg,0,test,GROUP_001296,3dcdf0edb3e4f02904a45bbb0f2317cc30b423958438472803be20533c1cac47,801ed319d6f89fb9
XIE24_ORIG_001297,class_001/XIE24_ORIG_001297.jpg,1,test,GROUP_001297,79e5736680f80754438c3d820ca8646b29d3712417fc7d8f1dfc4dadeadb6ee4,48c75cdc767cdb30
XIE24_ORIG_001298,class_001/XIE24_ORIG_001298.jpg,1,test,GROUP_001298,5f3f93931efd68820bfca5aca86548604b2262eef40d43ff8893ffaf852cb336,fbe928be2daa0ad7
XIE24_ORIG_001299,class_001/XIE24_ORIG_001299.jpg,1,test,GROUP_001299,fffce591b041df9680ef35d1b071a9bc5359053012d9e2d45c5a56ce694f746e,039e7c3f3e5a2c8a
XIE24_ORIG_001300,class_001/XIE24_ORIG_001300.jpg,1,test,GROUP_001300,3b1fadba5fed10fb1b8c2b41db5ccfb092ad02893502a411bca8530b4adac1b2,256b5f91978a60a0
XIE24_ORIG_001301,class_001/XIE24_ORIG_001301.jpg,1,test,GROUP_001301,b3ff1be936783648cc6b8d1af08bd47b7830fe7f52b8b5dab1a688faa35e3ec4,69fe73769021a5b1
XIE24_ORIG_001302,class_001/XIE24_ORIG_001302.jpg,1,test,GROUP_001302,87f60d98c95e15f46574ba3f172071190a00b776dc54a894361e19a0b096337a,42b9a1974d298e1c
XIE24_ORIG_001303,class_001/XIE24_ORIG_001303.jpg,1,test,GROUP_001303,06a83837bfe0743b63bcb0c04fd1ed35359f5dd3ea41fb0f8cfe4c82319a9658,3effc086469fdf7f
XIE24_ORIG_001304,class_001/XIE24_ORIG_001304.jpg,1,test,GROUP_001304,58bbfcda7096a3880a2a3047c9cc5c4ec403e1b3c48314fb57ff0f004e1da6b4,cf260ee30b6e2e8b
XIE24_ORIG_001305,class_001/XIE24_ORIG_001305.jpg,1,test,GROUP_001305,c3ceb5d8255faa4f67034fa2533796f6f100c3716df7d04ba23c003a4c037b7d,6c6f148a4fdcb4f2
XIE24_ORIG_001306,class_001/XIE24_ORIG_001306.jpg,1,test,GROUP_001306,a5fcecf57261ddf6c336b26ac660aaa7c97d1129de7ffe3941c68b8a817cabb8,24e8f28c5eb14cf5
XIE24_ORIG_001307,class_001/XIE24_ORIG_001307.jpg,1,test,GROUP_001307,754e5ed2071e8ba8405c757c4fe1e3cf4fe7b6b34f63b799dd6a5abfabf2f8e4,9fe820ed7f2d2cab
XIE24_ORIG_001308,class_001/XIE24_ORIG_001308.jpg,1,test,GROUP_001308,2851be24af03057672795c66d3d0b466adef95eac0a452ada92c236f30a16cd6,a6ce5ce8421340bc
XIE24_ORIG_001309,class_001/XIE24_ORIG_001309.jpg,1,test,GROUP_001309,2ce117ddfd133142d11f59a5253e9b03027d17b2bec8d5b1a78497b820d1d334,5c5b180ab6b04f4a
XIE24_ORIG_001310,class_001/XIE24_ORIG_001310.jpg,1,test,GROUP_001310,028035e04ed995b36a31e5a7028620ddb364d3f60349f96b751e5e0fb2b8048f,241e23331cbbaeb0
XIE24_ORIG_001311,class_001/XIE24_ORIG_001311.jpg,1,test,GROUP_001311,25b80910c826437e094e194ca2e6a910a0186bc16765505f4790969e6f41271f,8d62f091c0506793
XIE24_ORIG_001312,class_001/XIE24_ORIG_001312.jpg,1,test,GROUP_001312,7d5dd420651ebf3e66b0164eb498e1f6f28c5c3a80c03ef3ff5543740a4bf16b,de45028c294ae2c0
XIE24_ORIG_001313,class_001/XIE24_ORIG_001313.jpg,1,test,GROUP_001313,73e3968a48d848f1ba60a09d67ead440340eaa66a220c32655613b5d54e53c05,36ec73eccf3d3d57
XIE24_ORIG_001314,class_002/XIE24_ORIG_001314.jpg,2,test,GROUP_001314,7aef858705c6a3c5378c2720e59adc4ef4bad4f4a867452bed04ec7442ac579e,c0e0958b7b960a71
XIE24_ORIG_001315,class_002/XIE24_ORIG_001315.jpg,2,test,GROUP_001315,c942773eec38065c67eefff187e574c6e7a097c49b6dbd9c966dedb62876bcd1,85d4bc97b605c692
XIE24_ORIG_001316,class_002/XIE24_ORIG_001316.jpg,2,test,GROUP_001316,bce0f0b50cf8ddcd02823b7a15d025313430ae2391fe3a68ef067628fd14e632,01591fe88983df3a
XIE24_ORIG_001317,class_002/XIE24_ORIG_001317.jpg,2,test,GROUP_001317,8e4313cd9d1cbf56ece4df08066542353816d928d07554bd7d823edaa7e27661,ded7fff0e432f018
XIE24_ORIG_001318,class_002/XIE24_ORIG_001318.jpg,2,test,GROUP_001318,96c15efc4653503d6997ba0aabe84450d4de36cf81b3b485425c76bc42f0b89b,87979f2e4f3dcdc6
XIE24_ORIG_001319,class_002/XIE24_ORIG_001319.jpg,2,test,GROUP_001319,df68965c3855dcaf455eb116a6db4a3bb9ec850cd1227f59d4f2dae17a587b21,0ef3a08d9e8b53fa
XIE24_ORIG_001320,class_002/XIE24_ORIG_001320.jpg,2,test,GROUP_001320,4dd5773b7b214d6bfc4d70e7c36d567ab25a2ceabcfa10cfc9eccf9079b36123,e8231090df6bde2e
XIE24_ORIG_001321,class_002/XIE24_ORIG_001321.jpg,2,test,GROUP_001321,79ce73329c7dadbd1377a855f39b077eba66d7b48354685e0d30240293d34021,9e1f3dd4787883a7
XIE24_ORIG_001322,class_002/XIE24_ORIG_001322.jpg,2,test,GROUP_001322,ea261b79074c75934f0ab4b7e5f5f8a01e00de19a3d93c66e46dd1c626759646,67f1161d28657103
XIE24_ORIG_001323,class_002/XIE24_ORIG_001323.jpg,2,test,GROUP_001323,c44e591e4d5bedfafadc453f109c2a023fb2b08de0356ff5829fe6b991c8cb99,201622db50745507
XIE24_ORIG_001324,class_002/XIE24_ORIG_001324.jpg,2,test,GROUP_001324,546a8da86713f7510b714bd1ccb6f9fb4f48ade7098fa9a429f26fe6370def69,9b3c511a58cdb4dd
XIE24_ORIG_001325,class_002/XIE24_ORIG_001325.jpg,2,test,GROUP_001325,3ebcb56962c2ebfa8c9c2f5c8a717b5229e1a07fe194a244888ccbea57701ebb,1f34c0e069d02f20
XIE24_ORIG_001326,class_002/XIE24_ORIG_001326.jpg,2,test,GROUP_001326,79add3c3ebc09ce61eb0b163da3e0a78b089a8bad281d86431bb63897eeea368,93c91ab9926e5895
XIE24_ORIG_001327,class_002/XIE24_ORIG_001327.jpg,2,test,GROUP_001327,fa028b250619b66846956733cd4c654212095ae9c067112816f3475a0f49b39f,563cb91c2023ea0f
XIE24_ORIG_001328,class_002/XIE24_ORIG_001328.jpg,2,test,GROUP_001328,3ab9550016b834e226cf9435b99910046625c738ead4077e16595f5f122959f1,96e5f74b8aa163e4
XIE24_ORIG_001329,class_002/XIE24_ORIG_001329.jpg,2,test,GROUP_001329,48bdf87be79a392154754ae7df90954010e44f543ef74658a23991875ca851b2,0757a73e11e64224
XIE24_ORIG_001330,class_003/XIE24_ORIG_001330.jpg,3,test,GROUP_001330,cca9fb0a6809df7ecfd824ad624f8736013920f445c3783522ac37eef3ff85c9,64871e64b245c80e
XIE24_ORIG_001331,class_003/XIE24_ORIG_001331.jpg,3,test,GROUP_001331,f8baac902d456382878b05f3a2fdb75a8a4613ac0f48642ac91755f77743a1ef,b3e8a849a095816a
XIE24_ORIG_001332,class_003/XIE24_ORIG_001332.jpg,3,test,GROUP_001332,71e8d2033d1ce309e9315df3b5c43544627c586f291c11a311d0629fb7dea50d,5c4ddcec9cbebbcd
XIE24_ORIG_001333,class_003/XIE24_ORIG_001333.jpg,3,test,GROUP_001333,edcd31a26d93b159b8bfa2f681e0bd71921381e5734a553c2a78513052094c86,7e7cccb61e81864b
XIE24_ORIG_001334,class_003/XIE24_ORIG_001334.jpg,3,test,GROUP_001334,804808be7f1d61f0fb3511d32e83ba1c58dbc26e8b9db227e9be1dabb1c849c7,851481bd3c3a0d37
XIE24_ORIG_001335,class_003/XIE24_ORIG_001335.jpg,3,test,GROUP_001335,175b1edc6f787d2c0898cb30b4841639f9ad235bc6ed567ce1d2f326e67751ca,47c2fc20a39c4a11
XIE24_ORIG_001336,class_003/XIE24_ORIG_001336.jpg,3,test,GROUP_001336,d86d12a1fa0e24ee4bfa074cb3088163fc54f4e729c94ef409ceaa4da1a43456,c408d856d9ea39de
XIE24_ORIG_001337,class_003/XIE24_ORIG_001337.jpg,3,test,GROUP_001337,ebcf62e22875d43b8c9d0ef3a49f10bf09cc4aa7c9a84765a385af391a6c5c88,a97e18b8b9e3a707
XIE24_ORIG_001338,class_003/XIE24_ORIG_001338.jpg,3,test,GROUP_001338,5f4ceeea966753f6f349ed10e1ef3d38fab94ae303683286d58e72e32daef616,06e374cbab60095f
XIE24_ORIG_001339,class_003/XIE24_ORIG_001339.jpg,3,test,GROUP_001339,7b67ae5998ab7fb30c41dc906c4fccbbe4293cbb03f63d1cc49db95c7465dd9c,ac1d7096c759ebb3
XIE24_ORIG_001340,class_003/XIE24_ORIG_001340.jpg,3,test,GROUP_001340,93e29a263d939dd85c5cb92ff401fa7803c22fe6a7d11d41a9384b9e7d80374d,6ca31d6e6cb33e49
XIE24_ORIG_001341,class_003/XIE24_ORIG_001341.jpg,3,test,GROUP_001341,63721b30966d1997a0ec1ba04654ceacf926b37964ade6cfe35e904325d4de5b,b6b74e06a6975201
XIE24_ORIG_001342,class_003/XIE24_ORIG_001342.jpg,3,test,GROUP_001342,0205afd0fb80c9f45374bdfa4c727e6f1d32e734fbb106a83af1919721d01645,de147f8093463dc9
XIE24_ORIG_001343,class_003/XIE24_ORIG_001343.jpg,3,test,GROUP_001343,53e6223cacf13e9fd24466949d3287a40e431dec5461d3e212a84cb8c787efac,6164a2e2083f9a46
XIE24_ORIG_001344,class_003/XIE24_ORIG_001344.jpg,3,test,GROUP_001344,5c030a25427f2fd69a6a66d13316ce19644adc1bdbd398b66b2f164b013aa814,a718e32119d5c876
XIE24_ORIG_001345,class_003/XIE24_ORIG_001345.jpg,3,test,GROUP_001345,f9179124d6c4daca9dc79a6bd19bcb8dec468af2c3bce33e0fdd2fa7b354356f,ec278f1bc454dc63
XIE24_ORIG_001346,class_004/XIE24_ORIG_001346.jpg,4,test,GROUP_001346,454d04e7f21f95e1d09b58d69a94f0c2f0caf546cf272735a7e5e4ee88b9208d,10e93ffc64d7ab63
XIE24_ORIG_001347,class_004/XIE24_ORIG_001347.jpg,4,test,GROUP_001347,14fcb6aeaec261e6a6c909cb285f024be11dca9f0c06ae27e94f65bd64e38284,a8224885a44284e5
XIE24_ORIG_001348,class_004/XIE24_ORIG_001348.jpg,4,test,GROUP_001348,421fd17f030e25588cebd56edd58f9708573af85c729cab2b071683beb76c2de,b39b563c82f04aba
XIE24_ORIG_001349,class_004/XIE24_ORIG_001349.jpg,4,test,GROUP_001349,2b6a614a6b54cf93c7d6e593dd92f47ac2ccbc91aea6733bdea089a0a1a98f6c,719971f7fe04ce81
XIE24_ORIG_001350,class_004/XIE24_ORIG_001350.jpg,4,test,GROUP_001350,ed68820077b9adf144f5617d1fde3f49b9ffe65f2012cddd919830683e1d180d,cf628324ea360f6b
XIE24_ORIG_001351,class_004/XIE24_ORIG_001351.jpg,4,test,GROUP_001351,3dce42dfbb1a8dce9bb9b20430db7964afb0e32f95ef4e4b6138b5e5647724ed,f61b9f99eb9b19a6
XIE24_ORIG_001352,class_004/XIE24_ORIG_001352.jpg,4,test,GROUP_001352,0781223b98dff63288db4410cad0255c230126ab62a5c28cd099b0a5a8c97de7,0bfe735bb88eb823
XIE24_ORIG_001353,class_004/XIE24_ORIG_001353.jpg,4,test,GROUP_001353,436c97763c650d13946df4017ff92adae347448a6a78487a006f3526c0f9321b,d990307fed39168c
XIE24_ORIG_001354,class_004/XIE24_ORIG_001354.jpg,4,test,GROUP_001354,37a6a7040a588a9df402fa79dd2708c34574afa633282cf9853bd0027156fa2a,e8505252017b22cd
XIE24_ORIG_001355,class_004/XIE24_ORIG_001355.jpg,4,test,GROUP_001355,aea44e0455c69480dd79d85f6bfff0efd2f52b2326d860c7251e88c034ae108a,2b510f2739950e60
XIE24_ORIG_001356,class_004/XIE24_ORIG_001356.jpg,4,test,GROUP_001356,efe4083bc42bef72559936f8454f374d186db10c321a5035627751dac16f0971,92b516b646ac534d
XIE24_ORIG_001357,class_004/XIE24_ORIG_001357.jpg,4,test,GROUP_001357,9c1b91d27157cee9f707f0fc739e029a17e5675c7a823d02b3fe31b23f38a9b9,96289b17942d3c9c
XIE24_ORIG_001358,class_004/XIE24_ORIG_001358.jpg,4,test,GROUP_001358,2cebee67adc167a611918cdb68dd507531be225c7647a0e07d2c3fe2d1d29388,32b2ea32fe577e2d
XIE24_ORIG_001359,class_004/XIE24_ORIG_001359.jpg,4,test,GROUP_001359,f609de820435e91d1a836bdbc916e6c3ab26ab8be4c054b6e333de6df8f696cf,334a3885683da743
XIE24_ORIG_001360,class_004/XIE24_ORIG_001360.jpg,4,test,GROUP_001360,3313a9d18afbae6ff6a03e7b62fe1d466e0a96055b1bd95b4a56cf0dc4b24cfd,ea19492df7795796
XIE24_ORIG_001361,class_004/XIE24_ORIG_001361.jpg,4,test,GROUP_001361,4432b0b7d93c9b94a9e2b58c0f3fde64969f9aaf1a48fc97dcd85ababd32b264,6e8ed59db1396625
XIE24_ORIG_001362,class_005/XIE24_ORIG_001362.jpg,5,test,GROUP_001362,8af9ae2e99d9cf27f587b3803e7ba1f98f7ad39e45a2657a77c155bbd971d011,63a782ebe8791c19
XIE24_ORIG_001363,class_005/XIE24_ORIG_001363.jpg,5,test,GROUP_001363,59ee725a5db71acd26a59dfb5ae07997795d38f5c325fbefbebc802491f0ca0f,52259abe49c6325b
XIE24_ORIG_001364,class_005/XIE24_ORIG_001364.jpg,5,test,GROUP_001364,7379db6cd2c64f799e10583280fc34bce575013071f6cae6c63dfe6545541696,f2faaf1a8ded1166
XIE24_ORIG_001365,class_005/XIE24_ORIG_001365.jpg,5,test,GROUP_001365,47855134d6b8cbf37760413b5ad506c2b28d97e564a99eee5654ffafbcb3586a,2750c171cebfd378
XIE24_ORIG_001366,class_005/XIE24_ORIG_001366.jpg,5,test,GROUP_001366,9ce0dedf9470046cdcbc53259899a4abdf6f6e56a323629cbed807d8a5320c19,85b4280dbc37acb5
XIE24_ORIG_001367,class_005/XIE24_ORIG_001367.jpg,5,test,GROUP_001367,9f806c398f98c34335541bfe6ec9c0c7fc70a9fd849cd3ab36442ce7a7282aef,6d4a3292b9b3fb6c
XIE24_ORIG_001368,class_005/XIE24_ORIG_001368.jpg,5,test,GROUP_001368,2a5714e51ccdf282e0fa4ac7a5841909f678d934c9eeabbb9dc42b8e5c572fa3,36fd6e65bf7037e9
XIE24_ORIG_001369,class_005/XIE24_ORIG_001369.jpg,5,test,GROUP_001369,d0b3bba5db31a11da0b66e1b42776998b2083e739794f29d29a53b3261cba51d,69e654e364b65c2d
XIE24_ORIG_001370,class_005/XIE24_ORIG_001370.jpg,5,test,GROUP_001370,0ec35773ff766475012cb1ce38d41d88f7c6b67139d814f8bdfadae5106b5ec2,3cdd19bef2a8615c
XIE24_ORIG_001371,class_005/XIE24_ORIG_001371.jpg,5,test,GROUP_001371,8e135d636181e9801fdf182b75006f65638579047377196d9c3036c98433f7e7,c594b4917a3c0970
XIE24_ORIG_001372,class_005/XIE24_ORIG_001372.jpg,5,test,GROUP_001372,5f1a32a5b82449a826282cc181a32d96237ab3f045347aac3844cff71d1b7d75,670cad072c84282b
XIE24_ORIG_001373,class_005/XIE24_ORIG_001373.jpg,5,test,GROUP_001373,5514e66d90a9ed6b1e28ddb56018bb225efe38ddbf592c2970f7dc168ea339d9,96419b15cd14723b
XIE24_ORIG_001374,class_005/XIE24_ORIG_001374.jpg,5,test,GROUP_001374,00f9fd5117231eadae126731bbce9b44ba41c4fc885487faa208a942123de3e1,ffa9695eb5b848f0
XIE24_ORIG_001375,class_005/XIE24_ORIG_001375.jpg,5,test,GROUP_001375,03dcea8f65be535ed39890f121cdfd9f665f11512d7af8eb69ea44c5a39421bf,89568a93a347246d
XIE24_ORIG_001376,class_005/XIE24_ORIG_001376.jpg,5,test,GROUP_001376,1b1a8782b5a434543041bf0a2e4162a3b57acfdb9138da92ec6407f3fa9ecd21,e44ded19f6a560e6
XIE24_ORIG_001377,class_006/XIE24_ORIG_001377.jpg,6,test,GROUP_001377,b9681bdaf911474292388a95230da7cdb7a780e4ee62612c7cb4183cb16d8644,d09f5327a13d0f60
XIE24_ORIG_001378,class_006/XIE24_ORIG_001378.jpg,6,test,GROUP_001378,e6407fd6ceecaefd17eb03cec40bdd25265d8b49c031a8dc3c48bcc3331bb1f5,4dc3d38e9958a219
XIE24_ORIG_001379,class_006/XIE24_ORIG_001379.jpg,6,test,GROUP_001379,da95ea79da0d848c1e541839f1bc841e8ba6016dfea6ac5c422a80298905bfa1,fe41d0a49d49e13e
XIE24_ORIG_001380,class_006/XIE24_ORIG_001380.jpg,6,test,GROUP_001380,69a560d0f9d489f8d8ac6f05a0a6298069561b02b6cfa841d712a5b1313b8a5f,c64027e0d29eefc4
XIE24_ORIG_001381,class_006/XIE24_ORIG_001381.jpg,6,test,GROUP_001381,cf22565c7182d869f6d8dc86c598be07459a3babc6f7552957eb0e2d068ec037,09f39cef350ff9f7
XIE24_ORIG_001382,class_006/XIE24_ORIG_001382.jpg,6,test,GROUP_001382,506586017cc49720a3292c78a931a589251a3cbd3680e5e776d65a4b2555e134,bba27e0c7d4a431e
XIE24_ORIG_001383,class_006/XIE24_ORIG_001383.jpg,6,test,GROUP_001383,e9596ac7e799413ec5f0aa58c8c337245d075f479f9abde552e485a9f07d5a57,66aca4c11e702023
XIE24_ORIG_001384,class_006/XIE24_ORIG_001384.jpg,6,test,GROUP_001384,e55cc3f0d9aafad98e38ec8f0f4c66b612d2546af63bcd289147515b0c9f6a39,41d02451393f702e
XIE24_ORIG_001385,class_006/XIE24_ORIG_001385.jpg,6,test,GROUP_001385,935c463ebee63bd40d7f0faca63b2e11a6d1db56f74e5cb6e77d191b64e4287b,932c15a7e4f6675f
XIE24_ORIG_001386,class_006/XIE24_ORIG_001386.jpg,6,test,GROUP_001386,235e9248c1d999da9cc98cab2ce2ea09ce2a6a4e1ca239682bc136eff2bb8528,4d3a7b075dfdfb81
XIE24_ORIG_001387,class_006/XIE24_ORIG_001387.jpg,6,test,GROUP_001387,6e07d3be4920fb601d86de82c626444c108a8213f18903e1a93968a62d39fd13,3f125a9d9027b6b0
XIE24_ORIG_001388,class_006/XIE24_ORIG_001388.jpg,6,test,GROUP_001388,5d6eea79ef7106b4aacbcf048c659ca67293021ea19672a6feb266d76ace53ba,ebb6a7da658d6a18
XIE24_ORIG_001389,class_006/XIE24_ORIG_001389.jpg,6,test,GROUP_001389,94dd3cac593655e761bb2418bd72bfc9b04c5be473d800c57327ff601fb456e7,f99cff93673d08f2
XIE24_ORIG_001390,class_006/XIE24_ORIG_001390.jpg,6,test,GROUP_001390,2577629ac636c5979711a319e6b97db25b0bb6e8ecbd8241d577d77973ec1e2c,f749acf515c41858
XIE24_ORIG_001391,class_006/XIE24_ORIG_001391.jpg,6,test,GROUP_001391,5603a438ce94c7222458bbf06bd3eea07e242fc6daae76eb0ef2ca22aafd74cc,f3c79b06cf6492b1
XIE24_ORIG_001392,class_007/XIE24_ORIG_001392.jpg,7,test,GROUP_001392,6a0cd15c8467460e8a61f2e48f7f7a30b90cd9ad82c5ec091ea66139c27b7c41,da7e7a84fa566818
XIE24_ORIG_001393,class_007/XIE24_ORIG_001393.jpg,7,test,GROUP_001393,ea8beccd97a4952b58dd5268950a370faf1829cc875942d19ddc2e2cf5f8d634,f5aaeca200fed9c7
XIE24_ORIG_001394,class_007/XIE24_ORIG_001394.jpg,7,test,GROUP_001394,2610480047535db519246eed202523bb3f706e94c133518d3d14862801ea73ae,59a9162751b4249b
XIE24_ORIG_001395,class_007/XIE24_ORIG_001395.jpg,7,test,GROUP_001395,ece6e2b14b6076c3bf0fd17c1daf61b749b450da5d4e0f2713a7be031810bb66,62934deecec725eb
XIE24_ORIG_001396,class_007/XIE24_ORIG_001396.jpg,7,test,GROUP_001396,b08dc5be4065d29169831812cfeb163895c0845d482387746de187989ced897f,b088e0e3ed3fce70
XIE24_ORIG_001397,class_007/XIE24_ORIG_001397.jpg,7,test,GROUP_001397,91815a0393f7d6d0d6341e8dcc8af041d9198bc09483c5037d58579ae1bb7efa,f6a74075d4687a71
XIE24_ORIG_001398,class_007/XIE24_ORIG_001398.jpg,7,test,GROUP_001398,39bed2af3b6cc551ad50592e6ae89a6081c32d03f913ce8b05f0568e31242998,129332bab2e1dee9
XIE24_ORIG_001399,class_007/XIE24_ORIG_001399.jpg,7,test,GROUP_001399,0a25a9b2be2983d0de0412630b5efb0f63bc663b20eaa0f76b4638dbcc40c844,cb8394e2c04e69df
XIE24_ORIG_001400,class_007/XIE24_ORIG_001400.jpg,7,test,GROUP_001400,416dbfaab7974f90b5222ce32285a40945e1ccae27a11c2d2c6909b7995707b5,9e221bf1cef529c4
XIE24_ORIG_001401,class_007/XIE24_ORIG_001401.jpg,7,test,GROUP_001401,10ce8dd1fa8f5838a0778840e92f83d8a9dc1f851e80640a79169431e2783b13,975c49512f2966fc
XIE24_ORIG_001402,class_007/XIE24_ORIG_001402.jpg,7,test,GROUP_001402,245583d0fccb12b65ea87cef10535502d3d5d94652bcd1c3fbac7dc88006bdc6,79730ac549569250
XIE24_ORIG_001403,class_007/XIE24_ORIG_001403.jpg,7,test,GROUP_001403,d10fd3af0d98ec76376a1e7298dfac51158b750de8081f5cc8d2f6973c6a7140,c0d0d650426b72a1
XIE24_ORIG_001404,class_007/XIE24_ORIG_001404.jpg,7,test,GROUP_001404,3cd49a5a6c73563e0dcd972948211135038eac0364eb196881cd07073a859a36,53781dc5c7302448
XIE24_ORIG_001405,class_007/XIE24_ORIG_001405.jpg,7,test,GROUP_001405,6375964db061f4ae011e64b29d4a4e37c26a249fcd4bbe54d2f8670d2c0474f1,2d45ced0ad9e8445
XIE24_ORIG_001406,class_007/XIE24_ORIG_001406.jpg,7,test,GROUP_001406,e5d6f60c5cd7930b116258844baa1ea06e904a16399931ab0d9518539f0a436e,831add22141b4f06
XIE24_ORIG_001407,class_008/XIE24_ORIG_001407.jpg,8,test,GROUP_001407,bcedcb889cf446d133f5009b4d28845218936cb38896a75d1d8e38227bb84a5f,c2852ee77f08b3bc
XIE24_ORIG_001408,class_008/XIE24_ORIG_001408.jpg,8,test,GROUP_001408,3b4ef7ef2ff40f27aa0a70341e011837246828fee08c633950e4490f079a7247,414f52cec892ad3f
XIE24_ORIG_001409,class_008/XIE24_ORIG_001409.jpg,8,test,GROUP_001409,fd6b521570c5af8e5a5da5430cd392bb6540bc9a34f1797eafad9a8a15369581,207a04e9def2831b
XIE24_ORIG_001410,class_008/XIE24_ORIG_001410.jpg,8,test,GROUP_001410,261c866efae8cfacd6f3bf0e849863a2ff27c92298d3e0aff9c34c27aa5ba277,ba844e3baf35c28a
XIE24_ORIG_001411,class_008/XIE24_ORIG_001411.jpg,8,test,GROUP_001411,819abbd13f59ea807314ec7b38caed04512a8067fa83a6cd2bae6ea51e363c19,14dc62195b0a1212
XIE24_ORIG_001412,class_008/XIE24_ORIG_001412.jpg,8,test,GROUP_001412,3cf41320f1ed88ec043d29a695e9b4ae41ed4b8932d0a3feaf252e53f8588f2f,422eaae9df112541
XIE24_ORIG_001413,class_008/XIE24_ORIG_001413.jpg,8,test,GROUP_001413,ffcf6c48b078c00ffade6c38bb5c2c9f2a57fc695d7330e356fa80f83fbebb25,bb19c718258a14c8
XIE24_ORIG_001414,class_008/XIE24_ORIG_001414.jpg,8,test,GROUP_001414,44e46d6a1543a1125639739798eaef39127270c1bea4e8feb5ad926b9a0638f9,b2514b3b709d71c1
XIE24_ORIG_001415,class_008/XIE24_ORIG_001415.jpg,8,test,GROUP_001415,255343ffb0fb0f0fddae6f32b6dbef3c25fcf6cb2c8579492fa400786680f207,87f9e717a281f404
XIE24_ORIG_001416,class_008/XIE24_ORIG_001416.jpg,8,test,GROUP_001416,42c2e4871d21fd79e81dfe868d623c10f0a41ed71b43cc40312dda7e855c521a,f41c68c4f7b3a90e
